No,Tanggal,IDR
1,03/01/2022,"25.762.256,10"
2,04/01/2022,"25.980.910,20"
3,05/01/2022,"26.274.258,80"
4,06/01/2022,"25.718.327,60"
5,07/01/2022,"25.680.787,60"
6,10/01/2022,"25.639.118,00"
7,11/01/2022,"25.848.080,80"
8,12/01/2022,"26.044.198,60"
9,13/01/2022,"26.060.130,60"
10,14/01/2022,"26.099.175,20"
11,17/01/2022,"26.040.701,30"
12,18/01/2022,"26.102.979,00"
13,19/01/2022,"26.218.559,50"
14,20/01/2022,"26.405.113,20"
15,21/01/2022,"26.299.731,20"
16,24/01/2022,"26.305.439,20"
17,25/01/2022,"26.490.282,00"
18,26/01/2022,"26.279.788,30"
19,27/01/2022,"25.977.451,50"
20,28/01/2022,"25.751.148,20"
21,31/01/2022,"25.756.451,80"
22,01/02/2022,"25.797.250,10"
23,02/02/2022,"25.885.984,80"
24,03/02/2022,"25.775.440,60"
25,04/02/2022,"26.021.969,30"
26,07/02/2022,"26.124.187,80"
27,08/02/2022,"26.203.520,20"
28,09/02/2022,"26.197.857,40"
29,10/02/2022,"26.295.059,50"
30,11/02/2022,"26.200.094,20"
31,14/02/2022,"26.691.543,50"
32,15/02/2022,"26.373.262,90"
33,16/02/2022,"26.577.439,40"
34,17/02/2022,"27.136.925,40"
35,18/02/2022,"27.220.500,00"
36,21/02/2022,"27.179.674,20"
37,22/02/2022,"27.340.538,90"
38,23/02/2022,"27.328.635,60"
39,24/02/2022,"27.960.172,00"
40,25/02/2022,"27.035.571,20"
41,28/02/2022,"27.486.561,20"
42,01/03/2022,"27.692.176,00"
43,02/03/2022,"27.727.973,00"
44,03/03/2022,"27.732.211,20"
45,04/03/2022,"27.979.249,90"
46,07/03/2022,"28.511.813,40"
47,08/03/2022,"29.270.562,80"
48,09/03/2022,"28.357.736,20"
49,10/03/2022,"28.483.495,60"
50,11/03/2022,"28.303.324,80"
51,14/03/2022,"27.997.628,40"
52,15/03/2022,"27.388.158,80"
53,16/03/2022,"27.330.062,00"
54,17/03/2022,"27.893.642,60"
55,18/03/2022,"27.751.628,80"
56,21/03/2022,"27.748.617,00"
57,22/03/2022,"27.483.837,50"
58,23/03/2022,"27.784.360,30"
59,24/03/2022,"28.232.063,20"
60,25/03/2022,"28.046.799,00"
61,28/03/2022,"27.829.597,40"
62,29/03/2022,"27.423.780,00"
63,30/03/2022,"27.702.401,30"
64,31/03/2022,"27.877.621,10"
65,01/04/2022,"27.727.407,40"
66,04/04/2022,"27.655.408,10"
67,05/04/2022,"27.914.614,00"
68,06/04/2022,"27.749.766,60"
69,07/04/2022,"27.789.844,40"
70,08/04/2022,"27.907.625,00"
71,11/04/2022,"28.045.725,10"
72,12/04/2022,"28.175.453,70"
73,13/04/2022,"28.384.153,30"
74,14/04/2022,"28.219.755,50"
75,15/04/2022,"28.219.755,50"
76,18/04/2022,"28.219.755,50"
77,19/04/2022,"28.205.004,00"
78,20/04/2022,"27.983.840,70"
79,21/04/2022,"27.932.912,70"
80,22/04/2022,"28.088.403,90"
81,25/04/2022,"27.363.800,00"
82,26/04/2022,"27.468.141,20"
83,27/04/2022,"27.212.094,00"
84,28/04/2022,"27.413.466,00"
85,29/04/2022,"27.752.076,00"
86,02/05/2022,"27.752.076,00"
87,03/05/2022,"27.054.559,00"
88,04/05/2022,"26.935.333,50"
89,05/05/2022,"27.394.827,10"
90,06/05/2022,"27.260.192,70"
91,09/05/2022,"27.055.625,10"
92,10/05/2022,"26.983.580,80"
93,11/05/2022,"26.897.721,80"
94,12/05/2022,"26.881.552,70"
95,13/05/2022,"26.541.019,10"
96,16/05/2022,"26.554.412,50"
97,17/05/2022,"26.716.175,00"
98,18/05/2022,"26.669.063,90"
99,19/05/2022,"26.975.876,00"
100,20/05/2022,"26.922.387,60"
101,23/05/2022,"27.161.774,60"
102,24/05/2022,"27.341.812,40"
103,25/05/2022,"27.018.994,40"
104,26/05/2022,"27.001.084,30"
105,27/05/2022,"26.906.654,00"
106,30/05/2022,"26.959.843,30"
107,31/05/2022,"26.736.536,70"
108,01/06/2022,"26.854.364,40"
109,02/06/2022,"26.854.364,40"
110,03/06/2022,"26.854.364,40"
111,06/06/2022,"26.660.637,60"
112,07/06/2022,"26.748.915,20"
113,08/06/2022,"26.852.951,40"
114,09/06/2022,"26.918.206,40"
115,10/06/2022,"26.758.260,00"
116,13/06/2022,"27.027.007,70"
117,14/06/2022,"26.805.378,60"
118,15/06/2022,"26.940.435,00"
119,16/06/2022,"27.076.036,00"
120,17/06/2022,"27.326.760,50"
121,20/06/2022,"27.227.949,00"
122,21/06/2022,"27.298.268,50"
123,22/06/2022,"27.322.002,90"
124,23/06/2022,"27.366.950,20"
125,24/06/2022,"27.075.074,40"
126,27/06/2022,"27.038.371,50"
127,28/06/2022,"27.005.616,30"
128,29/06/2022,"27.026.307,00"
129,30/06/2022,"27.116.908,00"
130,01/07/2022,"26.925.801,00"
131,04/07/2022,"27.120.574,80"
132,05/07/2022,"26.638.476,00"
133,06/07/2022,"26.316.254,30"
134,07/07/2022,"26.184.291,00"
135,08/07/2022,"26.031.283,20"
136,11/07/2022,"26.134.800,00"
137,12/07/2022,"25.913.771,10"
138,13/07/2022,"25.908.665,80"
139,14/07/2022,"25.602.337,80"
140,15/07/2022,"25.576.894,70"
141,18/07/2022,"25.725.583,30"
142,19/07/2022,"25.625.515,00"
143,20/07/2022,"25.610.441,90"
144,21/07/2022,"25.648.114,20"
145,22/07/2022,"25.979.561,20"
146,25/07/2022,"25.709.587,30"
147,26/07/2022,"25.799.030,00"
148,27/07/2022,"25.655.900,40"
149,28/07/2022,"26.095.587,00"
150,29/07/2022,"26.057.277,40"
151,01/08/2022,"26.311.278,00"
152,02/08/2022,"26.438.186,30"
153,03/08/2022,"26.189.787,50"
154,04/08/2022,"26.576.812,80"
155,05/08/2022,"26.494.128,30"
156,08/08/2022,"26.491.358,50"
157,09/08/2022,"26.689.981,80"
158,10/08/2022,"26.512.888,50"
159,11/08/2022,"26.407.896,60"
160,12/08/2022,"26.256.057,10"
161,15/08/2022,"26.210.179,80"
162,16/08/2022,"26.182.587,20"
163,17/08/2022,"26.112.147,20"
164,18/08/2022,"26.193.699,80"
165,19/08/2022,"26.077.421,30"
166,22/08/2022,"25.841.024,30"
167,23/08/2022,"25.941.507,20"
168,24/08/2022,"25.900.209,10"
169,25/08/2022,"25.912.208,40"
170,26/08/2022,"25.965.783,80"
171,29/08/2022,"25.965.783,80"
172,30/08/2022,"25.689.764,10"
173,31/08/2022,"25.474.251,40"
174,01/09/2022,"25.243.375,70"
175,02/09/2022,"25.511.112,50"
176,05/09/2022,"25.453.803,20"
177,06/09/2022,"25.372.145,20"
178,07/09/2022,"25.371.187,70"
179,08/09/2022,"25.477.861,80"
180,09/09/2022,"25.408.008,60"
181,12/09/2022,"25.631.860,80"
182,13/09/2022,"25.376.692,30"
183,14/09/2022,"25.400.037,30"
184,15/09/2022,"25.186.170,10"
185,16/09/2022,"24.924.804,50"
186,19/09/2022,"24.924.804,50"
187,20/09/2022,"24.998.861,30"
188,21/09/2022,"25.116.372,00"
189,22/09/2022,"25.114.530,70"
190,23/09/2022,"24.825.822,80"
191,26/09/2022,"24.967.416,60"
192,27/09/2022,"24.798.868,20"
193,28/09/2022,"25.135.810,10"
194,29/09/2022,"25.210.878,00"
195,30/09/2022,"25.484.157,00"
196,03/10/2022,"25.498.157,20"
197,04/10/2022,"26.036.567,60"
198,05/10/2022,"25.849.300,50"
199,06/10/2022,"26.066.125,20"
200,07/10/2022,"25.920.564,30"
201,10/10/2022,"25.676.363,30"
202,11/10/2022,"25.503.204,00"
203,12/10/2022,"25.642.806,90"
204,13/10/2022,"25.362.610,90"
205,14/10/2022,"25.468.490,60"
206,17/10/2022,"25.683.763,00"
207,18/10/2022,"25.575.216,00"
208,19/10/2022,"25.423.517,70"
209,20/10/2022,"25.456.715,10"
210,21/10/2022,"25.537.748,30"
211,24/10/2022,"25.739.933,20"
212,25/10/2022,"25.879.322,30"
213,26/10/2022,"25.829.624,80"
214,27/10/2022,"25.812.432,00"
215,28/10/2022,"25.658.490,50"
216,31/10/2022,"25.640.516,00"
217,01/11/2022,"25.759.679,30"
218,02/11/2022,"25.831.953,00"
219,03/11/2022,"25.691.902,50"
220,04/11/2022,"26.301.475,20"
221,07/11/2022,"26.297.393,90"
222,08/11/2022,"26.222.191,70"
223,09/11/2022,"26.864.245,50"
224,10/11/2022,"27.137.841,50"
225,11/11/2022,"27.215.385,20"
226,14/11/2022,"27.522.315,10"
227,15/11/2022,"27.549.806,60"
228,16/11/2022,"27.717.309,00"
229,17/11/2022,"27.639.916,20"
230,18/11/2022,"27.454.578,40"
231,21/11/2022,"27.383.453,60"
232,22/11/2022,"27.308.540,60"
233,23/11/2022,"27.189.843,80"
234,24/11/2022,"27.454.456,00"
235,25/11/2022,"27.495.285,80"
236,28/11/2022,"27.492.443,60"
237,29/11/2022,"27.559.454,80"
238,30/11/2022,"27.510.661,50"
239,01/12/2022,"27.750.478,50"
240,02/12/2022,"27.408.405,80"
241,05/12/2022,"27.506.640,80"
242,06/12/2022,"27.697.887,00"
243,07/12/2022,"27.809.448,80"
244,08/12/2022,"27.919.179,40"
245,09/12/2022,"27.971.444,00"
246,12/12/2022,"27.997.808,60"
247,13/12/2022,"28.381.732,20"
248,14/12/2022,"28.131.450,00"
249,15/12/2022,"27.916.124,60"
250,16/12/2022,"27.988.875,70"
251,19/12/2022,"27.854.103,20"
252,20/12/2022,"28.271.445,40"
253,21/12/2022,"28.288.348,20"
254,22/12/2022,"28.036.899,00"
255,23/12/2022,"28.036.899,00"
256,26/12/2022,"28.036.899,00"
257,27/12/2022,"28.036.899,00"
258,28/12/2022,"28.465.879,80"
259,29/12/2022,"28.357.981,30"
260,30/12/2022,"28.357.981,30"
261,02/01/2023,"28.357.981,30"
262,03/01/2023,"28.780.505,50"
263,04/01/2023,"28.910.731,80"
264,05/01/2023,"28.654.416,00"
265,06/01/2023,"28.835.049,60"
266,09/01/2023,"29.242.421,40"
267,10/01/2023,"29.171.677,20"
268,11/01/2023,"28.922.190,50"
269,12/01/2023,"28.580.874,10"
270,13/01/2023,"28.847.550,90"
271,16/01/2023,"28.929.447,00"
272,17/01/2023,"29.011.294,20"
273,18/01/2023,"28.996.807,90"
274,19/01/2023,"29.114.755,00"
275,20/01/2023,"28.981.294,40"
276,23/01/2023,"28.770.621,30"
277,24/01/2023,"28.722.895,50"
278,25/01/2023,"28.826.844,00"
279,26/01/2023,"28.905.587,10"
280,27/01/2023,"28.795.750,70"
281,30/01/2023,"28.853.803,60"
282,31/01/2023,"28.914.293,10"
283,01/02/2023,"28.869.241,00"
284,02/02/2023,"28.630.663,40"
285,03/02/2023,"28.072.114,20"
286,06/02/2023,"28.458.414,00"
287,07/02/2023,"28.277.501,20"
288,08/02/2023,"28.331.321,90"
289,09/02/2023,"28.436.420,30"
290,10/02/2023,"28.258.141,50"
291,13/02/2023,"28.236.088,70"
292,14/02/2023,"28.322.648,90"
293,15/02/2023,"27.889.176,00"
294,16/02/2023,"27.664.697,70"
295,17/02/2023,"27.839.361,00"
296,20/02/2023,"27.986.019,60"
297,21/02/2023,"27.967.878,10"
298,22/02/2023,"27.883.206,80"
299,23/02/2023,"27.792.481,00"
300,24/02/2023,"27.636.908,00"
301,27/02/2023,"27.656.210,60"
302,28/02/2023,"27.837.922,20"
303,01/03/2023,"28.058.808,80"
304,02/03/2023,"28.154.454,60"
305,03/03/2023,"28.141.977,80"
306,06/03/2023,"28.384.766,60"
307,07/03/2023,"28.143.482,40"
308,08/03/2023,"28.038.223,10"
309,09/03/2023,"28.366.554,60"
310,10/03/2023,"28.763.757,50"
311,13/03/2023,"29.393.882,70"
312,14/03/2023,"29.324.766,20"
313,15/03/2023,"29.812.700,00"
314,16/03/2023,"29.608.427,30"
315,17/03/2023,"30.159.439,10"
316,20/03/2023,"30.237.399,90"
317,21/03/2023,"29.869.345,00"
318,22/03/2023,"29.733.435,60"
319,23/03/2023,"29.855.177,30"
320,24/03/2023,"30.263.890,20"
321,27/03/2023,"29.411.730,00"
322,28/03/2023,"29.542.855,40"
323,29/03/2023,"29.575.215,00"
324,30/03/2023,"29.557.768,80"
325,31/03/2023,"29.642.048,10"
326,03/04/2023,"29.610.669,00"
327,04/04/2023,"30.035.481,60"
328,05/04/2023,"30.407.917,10"
329,06/04/2023,"29.870.349,90"
330,07/04/2023,"29.870.349,90"
331,10/04/2023,"29.870.349,90"
332,11/04/2023,"29.874.275,90"
333,12/04/2023,"29.791.647,00"
334,13/04/2023,"30.157.280,90"
335,14/04/2023,"29.907.314,00"
336,17/04/2023,"29.683.806,30"
337,18/04/2023,"29.767.067,20"
338,19/04/2023,"29.784.599,70"
339,20/04/2023,"29.962.735,20"
340,21/04/2023,"29.486.331,00"
341,24/04/2023,"29.546.395,20"
342,25/04/2023,"29.723.554,40"
343,26/04/2023,"29.706.493,00"
344,27/04/2023,"29.212.882,80"
345,28/04/2023,"29.080.043,40"
346,01/05/2023,"29.080.043,40"
347,02/05/2023,"29.430.154,60"
348,03/05/2023,"29.541.723,80"
349,04/05/2023,"30.093.894,60"
350,05/05/2023,"29.363.941,30"
351,08/05/2023,"29.363.941,30"
352,09/05/2023,"29.957.631,20"
353,10/05/2023,"29.929.807,80"
354,11/05/2023,"29.739.294,40"
355,12/05/2023,"29.981.375,70"
356,15/05/2023,"29.886.440,40"
357,16/05/2023,"29.824.684,70"
358,17/05/2023,"29.337.609,60"
359,18/05/2023,"29.214.350,90"
360,19/05/2023,"29.296.496,00"
361,22/05/2023,"29.337.767,00"
362,23/05/2023,"29.293.819,20"
363,24/05/2023,"29.414.753,10"
364,25/05/2023,"29.151.664,80"
365,26/05/2023,"29.206.812,60"
366,29/05/2023,"29.206.812,60"
367,30/05/2023,"29.245.748,60"
368,31/05/2023,"29.467.964,40"
369,01/06/2023,"29.443.481,60"
370,02/06/2023,"29.195.490,80"
371,05/06/2023,"29.069.448,10"
372,06/06/2023,"29.096.478,50"
373,07/06/2023,"29.260.396,60"
374,08/06/2023,"29.163.678,40"
375,09/06/2023,"29.155.541,90"
376,12/06/2023,"29.041.575,90"
377,13/06/2023,"29.024.794,40"
378,14/06/2023,"29.115.994,60"
379,15/06/2023,"29.142.728,50"
380,16/06/2023,"29.341.377,00"
381,19/06/2023,"29.261.396,60"
382,20/06/2023,"28.985.706,80"
383,21/06/2023,"28.790.393,20"
384,22/06/2023,"28.710.507,70"
385,23/06/2023,"29.014.559,60"
386,26/06/2023,"28.906.955,70"
387,27/06/2023,"28.668.366,00"
388,28/06/2023,"28.612.641,20"
389,29/06/2023,"28.611.775,20"
390,30/06/2023,"28.746.854,30"
391,03/07/2023,"29.014.186,30"
392,04/07/2023,"28.929.744,30"
393,05/07/2023,"29.008.324,80"
394,06/07/2023,"28.849.603,20"
395,07/07/2023,"29.140.145,70"
396,10/07/2023,"29.216.946,00"
397,11/07/2023,"29.301.276,50"
398,12/07/2023,"29.160.815,70"
399,13/07/2023,"29.288.511,90"
400,14/07/2023,"29.246.889,00"
401,17/07/2023,"29.246.889,00"